5003,10000,47,5
3965,2670,279
33,4106,5756
4792,4655,169
2083,4810,1427
2054,1641,4328
1871,4944,9436
3813,4835,8667
2452,1881,2567
430,4578,6255
2236,3355,7755
2563,1620,4210
2209,4214,3521
3758,17,4045
2504,2101,2601
2169,3520,6085
2887,3130,8346
4219,4540,5957
2105,3751,1990
688,985,8088
1076,591,9530
2327,222,4451
2369,1449,1770
4019,4146,2044
3448,4269,3178
636,179,8138
4615,4237,5633
4334,1977,3835
2495,3009,2659
2511,3472,9416
2696,4447,9735
4370,3277,2524
2074,1052,8390
3984,4482,2697
4828,3521,9359
4795,2114,9878
628,3481,7279
363,4629,3829
3138,3028,7531
4195,3111,6342
1676,4450,9624
4002,4847,2559
1830,1537,7327
17,4495,8011
2830,153,8135
4863,2808,9738
2215,962,3593
3100,1521,8591
1336,1806,4710
779,522,2661
3565,2733,6724
3538,1279,5646
434,1746,4269
1345,4425,864
1657,974,1903
1331,3245,4765
2173,3631,7788
3553,2939,900
4286,1698,2874
1849,3035,5855
3209,2261,5387
4176,2577,537
2834,2196,9245
945,3359,4336
1681,3356,6212
4817,2258,706
1306,4361,4419
578,4661,7511
4380,293,5167
140,4143,1897
4398,1231,7143
3195,2763,672
2333,104,7263
336,760,2149
4031,4468,9377
2575,4175,7188
2458,3328,9003
2666,2584,5297
3109,3455,2492
1010,3521,3016
2234,3198,5037
2499,3737,7925
3739,404,8000
4894,3471,303
1058,3519,3963
3927,2255,6270
2441,2397,4175
2242,4915,3700
4205,2796,350
3579,4804,2140
241,1380,5625
3549,4974,5624
2184,1956,305
648,2266,105
137,3541,1929
387,2338,2465
1301,1011,7068
1305,1859,2824
1474,1901,3079
2395,3571,4453
33,2688,6716
359,2612,7558
4835,2703,7594
503,4415,3190
267,4297,1066
3379,4086,7994
2010,1621,7614
667,2576,2404
2126,1530,9832
2381,4179,9247
1806,308,1710
3005,768,5108
4725,848,6204
2315,1008,1047
3842,3459,717
2304,185,3752
4036,345,9389
866,3914,3960
2960,36,182
3757,2385,7355
1672,4577,137
3449,750,7287
858,98,6504
1408,3754,7241
2676,1013,4839
4305,4239,8482
3115,4324,8785
1729,1933,6363
19,860,5747
2684,4660,1315
3835,2942,8373
2277,3090,1708
2088,2181,1753
4713,3983,8701
843,2031,5357
2563,4862,6270
1667,3843,1448
4855,312,3080
1301,906,8615
3982,2989,6542
3008,547,1326
4553,189,1432
3662,1950,2659
3950,1953,421
3050,2899,8422
2724,4981,8188
1139,4136,5540
3091,4802,258
1663,710,4162
736,45,8867
4797,71,8085
4819,347,7276
3896,2933,4839
2149,870,5833
3101,1876,4789
3571,1074,7235
2390,3719,140
1104,1036,2693
3909,1575,1351
421,1813,5868
2718,3188,3059
4310,4089,9903
4220,928,5843
2244,140,7976
3132,4444,3945
2332,2357,2549
4813,2624,6426
4361,2136,3522
1027,1974,7267
641,2960,4996
4285,3628,2031
1904,769,1654
672,822,102
2364,4115,7195
3396,4955,4347
1090,708,3754
32,1795,6850
2045,341,3684
3613,2337,3903
3330,698,2471
776,2474,562
665,2677,1885
242,1352,6851
4998,4275,4978
2041,4942,7181
3580,2378,5837
3507,2212,6454
1966,462,4233
152,2332,6361
2013,2703,1146
894,2167,1481
4980,3866,8001
913,3325,6283
1980,3359,1971
1061,3764,3249
4382,4192,5221
4650,4977,3480
714,3491,7766
2964,4100,633
2980,3413,5202
1176,1668,9157
2746,472,6785
2531,3126,2769
772,2908,2561
3668,1843,4595
2535,2007,9516
1394,2548,8339
2008,2586,7197
3961,2889,7999
4303,3976,8840
3247,2293,8012
2763,1492,8895
1589,1113,6124
599,288,8107
3609,4412,7236
3667,2693,1198
1357,3774,1474
3346,228,8525
2558,3426,5626
2076,994,2350
1770,4332,1811
3248,4767,3121
909,460,4124
4841,1739,2403
3940,2912,8348
2487,2342,8881
78,1844,2164
468,970,8369
3760,4527,8604
4887,3492,8165
4798,4612,7532
4602,1543,9527
1206,3337,765
1272,727,3887
1962,1678,544
3242,4245,7055
46,4430,7053
4059,2375,4376
2718,4226,8298
2312,4122,1585
3161,4829,1646
2516,864,8196
2863,558,6096
4088,4756,2089
2240,487,9081
16,4911,9513
813,1905,2073
3717,1345,8927
3885,2229,7299
2175,1509,911
2357,3887,8431
4987,839,7256
706,328,4574
4694,542,6947
1732,1872,3416
1395,2453,9330
1382,3458,2565
977,46,7238
1684,2007,8204
4279,1548,9823
640,4750,5944
644,314,8887
258,4665,2661
644,2240,360
4163,2349,5327
4098,4203,9724
1525,4673,2940
1586,3570,8363
660,3160,2767
1502,1062,4614
1574,641,4388
2411,3996,9580
156,1031,40
1080,2959,5184
3140,1553,294
4171,4744,3577
3365,3781,236
4041,116,2450
3156,3875,1245
3404,2751,7939
2479,3051,1806
1189,2103,702
2616,2357,1775
4916,3016,2907
1882,5000,3690
4313,4297,4605
1741,1599,1111
660,2605,1846
3972,4856,3360
2512,3924,912
765,4453,2092
4352,1278,1114
4869,1240,5212
1766,2833,9936
578,954,762
3717,747,6185
3923,319,5256
700,3503,5881
2428,3260,4192
3831,2276,8733
2703,4614,5962
3272,1885,5733
4995,2760,5978
2789,712,4245
1246,3200,3463
1089,2638,5030
3790,475,646
3783,1900,8542
628,2915,4327
4545,863,6640
210,3322,4861
4163,2391,8837
2185,2029,8204
3215,4108,3609
2666,1689,4849
2176,1326,3962
2711,2071,9588
3995,3817,4543
2265,4858,8722
400,4779,5140
3789,4700,1230
1844,4751,8308
3044,2732,9913
4166,4954,974
4699,2641,2838
4245,116,8106
1902,4729,6319
3134,1284,310
776,661,331
1398,3208,6324
3722,4554,5269
4534,4629,7081
3660,3139,3504
225,3798,8148
625,2301,5605
574,3319,5112
3123,1618,4496
4570,2443,7819
2470,4441,660
1708,2128,6998
4948,4098,6678
118,1213,9664
1056,1995,1015
1528,4893,5596
2820,3385,1069
2336,3453,1776
2429,405,3104
2170,2568,9489
1430,849,5673
59,4924,3134
4330,2230,408
3782,1936,3080
2402,486,8185
2270,3809,6180
3406,4323,7279
172,3609,7752
610,1547,6278
2503,1439,2938
2784,1328,493
4383,3551,2581
1770,3290,4015
3804,676,2518
2052,3538,2677
784,2173,8161
3097,3701,2592
1102,4353,8458
2959,112,4119
64,1350,3152
973,2879,8165
3263,170,2855
2428,4174,5341
2305,429,3430
4659,2836,3796
1828,3596,3019
2109,3408,9899
799,2940,1661
3495,3388,2455
2696,2038,8118
3976,4566,7265
3889,844,7205
2531,4765,2057
1147,325,3339
716,4051,7109
2457,3262,2524
298,4533,9486
3892,2826,4863
3520,4223,2269
3329,1382,662
954,2895,7164
1946,621,9679
3596,4290,3902
947,3542,9078
3233,3456,8062
4843,3271,4505
1724,2014,7682
602,3792,6727
1469,1320,9614
297,1943,3165
177,1393,6750
2035,4119,7327
2917,387,5324
1257,3954,2734
215,928,8119
324,1616,6687
2782,3667,4354
4262,4930,6874
4620,135,157
3738,3068,4337
4605,4838,7906
1854,500,3650
1375,851,2540
3929,792,1050
4377,2225,9514
4608,1795,778
248,2050,9654
3951,4688,80
1368,387,2186
1046,2304,5245
4162,4826,8443
3307,4497,8256
2961,2581,396
1191,1677,290
157,2510,4564
4259,4316,6221
3969,2831,10
4903,1799,3123
3806,1069,7907
446,2363,6494
280,921,2184
1872,4760,995
53,3095,1350
193,4381,5086
3712,4628,5271
857,1792,9247
897,259,6126
1615,1741,2244
267,1,5150
1727,3490,2384
1864,4723,1750
3848,620,3836
1291,4390,6806
51,4954,5237
145,618,670
2617,299,917
4451,504,5386
1971,2650,3898
2390,715,272
2251,1060,3418
3880,1303,9696
758,3356,7315
2740,2301,8636
2255,361,8680
1359,2648,8481
422,835,1541
867,962,2338
2660,2510,4170
914,3417,848
4931,4657,9590
4206,2186,7183
3044,867,1520
3686,390,4382
1420,4337,48
1314,3369,1696
4395,1859,527
1456,483,8866
3066,4269,5080
4649,18,8806
1825,2908,9011
1392,2778,9929
4933,708,2286
3896,2100,9522
4389,526,9450
2734,3585,7415
2749,4370,6638
4501,3184,3505
3146,1250,8468
3848,420,2726
4311,4075,6674
338,1987,8738
3486,248,2414
3038,763,3967
4819,998,2912
1284,1103,9678
2197,887,5975
4683,4788,7832
3068,2454,7993
1212,2427,8155
3240,1577,1316
2538,2037,8712
913,4455,8600
3270,400,4800
1177,2343,8722
1500,2600,1310
3831,2541,3930
1179,3807,7020
3556,555,1033
3016,2193,7534
1317,2538,1510
2393,1925,9013
3656,3996,4793
4094,507,9125
927,2129,871
4029,3319,3453
4257,3742,177
3811,2805,9726
1117,2201,4527
2814,4027,1602
3378,1927,6269
2986,1860,7996
1121,1880,5379
3669,2741,1983
4954,1192,3380
4040,2505,4440
4495,4046,7940
4090,1562,6470
1219,4916,6533
3925,4073,9489
3706,3805,7642
1053,4011,3632
1268,4236,4119
3098,2646,5076
4908,2268,1600
2542,2209,534
2346,680,3769
275,1411,965
3791,857,785
1344,2948,2782
2491,135,3304
447,3686,4269
43,3504,8120
4228,276,1250
918,4707,831
2971,4371,995
3223,4159,5690
4051,4206,7218
1280,3108,5438
2245,1122,4850
4053,4707,6943
1253,2832,1531
1812,1684,6960
4269,1814,6848
3695,1863,5485
4330,3878,7640
2513,767,5084
3148,1244,1454
1402,93,3526
3474,3032,9197
4806,4805,8654
2810,4783,3543
2259,3075,2434
4053,2581,4458
3221,3311,7356
1365,628,9038
1086,284,9584
2608,2349,3616
1111,685,8423
2466,4142,2217
1181,4200,1436
1117,2575,9929
871,4002,9366
4804,1701,978
4054,1289,903
1970,3809,6397
3581,518,1103
2526,3672,6589
387,4935,8137
338,1299,3945
618,4176,4388
3589,2481,1370
701,796,7753
1733,1489,4748
494,714,6387
2310,3678,6680
2310,301,4464
3905,1090,4012
1418,3942,8509
4729,4693,4396
1869,3900,4457
4503,566,9871
3748,3812,734
3291,2498,5800
4794,392,4820
4081,4184,990
4135,491,4100
639,2208,9291
2091,758,4260
155,2618,1235
2398,1906,5916
1263,4842,4165
1468,286,6801
876,2785,9978
730,4822,3074
2568,2280,1160
158,2998,8102
3997,3430,1148
2604,740,8879
3022,2108,309
4975,3483,5986
3620,53,2286
4506,475,9871
3547,2227,8373
2083,2275,6924
2597,745,5954
861,4829,2978
4950,4496,2976
2283,3299,767
19,4699,5921
2120,1256,5230
1365,1845,6412
4456,3364,2905
2621,1893,5388
2035,3741,7520
46,255,2832
4515,1660,8353
2433,4862,7744
3791,631,4011
1767,424,8893
4580,3121,8511
509,2815,807
1853,4552,6350
2247,3362,6687
3204,4140,638
2362,4709,2879
1701,2962,39
1277,2339,532
4261,3944,4870
3943,3462,9409
3242,4631,5644
2468,3488,6374
2424,999,5796
656,1832,5196
808,2166,7873
1875,545,9223
4011,977,9873
3716,4187,5181
1444,4750,4630
843,4208,46
2759,983,5722
3425,1989,738
501,361,906
2497,1202,6387
2722,402,448
2669,4054,5086
1353,2,6219
3479,151,3113
2199,3489,6649
2320,2783,1543
3368,3253,6461
3155,3834,5107
3735,1102,744
1046,4426,8696
2413,1424,9447
4014,4879,1266
2962,538,5600
3271,1719,37
2449,4163,1214
3387,2814,7660
1271,2788,9143
1717,2787,6881
2,367,6155
3612,2556,3118
1829,4429,8171
2612,2339,6080
340,3709,4323
3678,755,9165
4168,561,5278
3895,652,6838
4303,243,1586
2250,97,8461
4332,2447,2958
29,1241,9139
4049,2798,7374
3972,1620,5953
156,1949,5758
167,3434,1854
4877,3715,2533
2899,949,1337
741,4713,8268
96,4932,8422
2588,983,4174
3329,3588,5867
2543,4302,3329
2018,65,7269
288,4683,2745
1910,1964,8967
3687,2659,1207
3650,2345,6261
1367,1315,5447
372,3131,1360
1900,1585,9747
4830,519,1273
1190,735,6474
3171,299,8662
1876,2143,2862
726,2266,1080
1203,2147,3338
474,78,6075
2213,1158,3655
4662,3067,60
3666,2979,5360
446,2345,6357
886,909,9696
3293,4256,9888
1681,4054,1590
4606,4858,5295
2943,4952,7856
2176,888,1342
1155,96,3477
4377,992,5241
2622,1644,5721
4588,1845,7499
4864,1668,7902
3005,1260,955
3727,823,3420
3804,2781,18
184,1691,9449
2705,2811,7690
1875,695,1392
4392,225,9587
3103,1606,7213
1066,3024,2981
4724,834,5799
1687,2849,4961
3621,3316,8022
2122,3411,7328
2735,4846,978
3268,700,911
1861,2174,9052
3012,4551,7754
4261,2993,4132
368,1613,8931
147,3034,1572
221,1716,9222
4266,4001,8419
117,4178,1317
3231,3831,8994
584,2564,7343
4188,2462,4006
4143,3858,1691
3766,3280,3181
2550,15,559
4636,3348,200
1202,3551,8904
1637,2692,8795
4465,1032,8447
3644,1539,8851
4950,2038,480
3677,3799,1433
3353,4682,4565
4441,3827,7547
4032,4203,4658
1638,2372,1790
3592,4617,6390
2478,771,3738
1895,2828,2361
827,3255,8091
2189,4819,2217
4848,612,997
2468,3642,7397
1086,2667,1097
1624,3658,6143
4722,3974,4565
789,2821,614
1956,1691,569
2081,510,6953
3447,2137,2165
2653,436,2293
4387,3084,1116
335,180,2735
2415,2768,314
4977,4723,7002
1484,4584,9808
1332,1748,5208
1206,1336,252
1202,4188,2519
3992,3023,2901
3445,3355,3791
4660,4473,1339
345,4507,3336
2231,842,8361
881,4247,6732
2717,588,1593
3312,306,7342
216,3698,1665
2247,3174,246
2008,1133,1753
2318,1476,4469
3053,240,2614
4063,3402,7223
3121,3114,6279
2132,4497,3152
4562,3593,6403
2392,905,83
4364,846,7177
2319,1679,840
4074,776,4546
1390,2083,8689
3952,906,8446
3491,139,9304
636,3492,5528
542,4552,8227
3950,228,5267
4191,1789,2997
2109,2076,8183
2389,1005,7864
1412,1817,4838
4530,1878,5212
1182,3219,8640
1919,1489,4004
3082,578,6275
1906,4597,2690
2915,542,6448
272,1666,5438
1828,2866,8266
4298,4856,814
3263,3076,5486
1878,1521,3800
3557,2237,9350
792,4407,5317
4099,4178,8377
3775,1430,774
1241,4954,3975
1703,3708,547
4089,1354,6451
148,740,9576
3909,1035,1886
4504,1739,4355
2619,1140,1623
4331,1122,628
1449,4018,9087
2497,868,3378
579,3577,9237
4167,1520,8634
3873,3156,8545
589,3454,6575
3860,2043,7891
255,1872,7797
1223,4874,4425
3747,3057,8431
4207,3806,8122
4574,3260,5832
4493,926,6943
3344,2209,3873
3481,4872,1507
1741,1932,2458
139,1564,7195
4708,2932,1377
4615,4039,7121
2091,1127,6012
2791,4852,6173
1929,4891,3055
8,1763,6521
3709,3609,8059
3325,3246,3388
2063,1888,8109
1563,955,1390
2577,3633,8344
2118,158,7796
3559,113,7160
865,3172,2304
3623,141,9875
3966,799,5231
530,2786,5696
2430,4850,7194
3128,2725,3714
4850,4984,4407
205,4625,2548
3339,346,9546
4505,3935,6277
1156,3847,4283
1384,1152,2480
2268,872,9860
3060,1678,1404
1441,2904,1304
2594,479,5107
3507,1757,2769
2119,4174,3637
79,2829,3101
1752,3315,7518
3235,4154,1593
4039,3486,4685
3830,4696,9159
4903,1327,1543
4507,743,4492
4109,263,8724
2241,4741,8743
2610,2790,2164
4604,4899,6636
4206,4317,2933
4139,1185,1578
3582,1502,6293
1062,4398,3752
2781,1798,50
2503,4294,6553
2608,295,6644
1738,2535,7212
2222,19,6898
1842,2194,8719
1976,3691,5480
2050,4078,1545
2316,1515,5170
2148,4568,8276
4061,3786,9490
2708,4105,8168
3729,4984,90
4268,128,5791
3203,2519,318
3507,3362,2803
2441,3071,1044
206,1356,9033
269,2823,6843
1760,314,1286
1200,4909,8077
483,293,2823
4754,2429,3744
4931,3937,6729
1866,3052,2647
4531,113,5697
4840,4731,3990
1325,1606,7503
893,3673,2685
3710,1356,4955
3387,2816,2137
1175,227,344
3164,2704,1232
3336,2159,5970
255,4471,9591
2148,3704,8978
4538,2215,212
1889,4768,860
709,1682,9287
3724,280,6145
1669,3275,5946
66,505,6040
2028,2251,3526
4929,2545,7320
345,860,4005
456,785,2760
1801,855,3542
1338,3537,2800
245,4698,221
2767,3094,9360
2991,4759,4270
2957,4023,1923
3029,2391,4309
141,2847,2228
3102,4755,1502
798,698,4445
3182,2515,2297
341,4406,2530
159,2715,8780
1262,115,517
11,2480,977
2054,1699,9677
3719,1968,2693
3917,3863,7842
1355,2912,7045
478,3645,6507
3488,4338,7269
1067,4789,3547
3269,1507,8904
1410,2888,3438
4144,462,913
888,3946,6324
198,3062,3213
3181,3388,2731
2571,4558,8185
1785,2376,6332
4193,4154,9090
3265,1981,2703
2511,1353,1310
4808,4091,4555
2130,654,43
1137,4901,1531
2801,944,8116
1434,566,4408
1441,2551,4142
949,648,6776
3882,2476,1872
2552,2401,5642
870,2989,5845
2517,3026,9773
3884,4727,7000
2964,2753,3055
3843,4642,6233
4505,4545,5867
1144,3169,6459
623,750,6958
345,4527,8754
1996,1498,5675
4349,4567,9957
4609,4760,7888
2909,3549,7990
3216,294,6420
4214,2424,1566
3671,1507,8886
1549,1613,4371
2589,1728,1001
2482,3177,991
4239,286,8572
3023,1206,2410
4365,4635,4792
4751,3064,2265
4908,775,7930
2703,3031,8281
3614,4953,7751
936,3440,9604
1507,1161,7934
4929,315,568
1829,1195,7670
2397,2899,9329
2789,854,2035
1689,868,5486
677,2848,2449
368,4551,581
3666,102,2815
3209,1957,7589
4183,1331,8479
3744,4346,1005
3187,1646,8168
288,2649,7443
4576,2032,4982
3862,2101,6896
2716,4175,9605
4380,702,813
984,4358,9927
4571,2424,4767
2235,489,9301
29,4607,5760
497,1746,9312
4669,1454,7915
1760,1333,4647
13,629,3761
4115,4452,4932
4175,3455,3714
4761,3904,6962
3767,4375,534
4454,2705,7934
1848,4314,4812
3485,14,66
1859,2743,7516
4277,2730,2970
985,2650,1738
4380,2790,5550
229,4871,2186
3491,2815,3879
4185,3922,9798
1069,2348,9532
3658,2454,5158
3352,3488,8082
364,1386,9754
3849,1715,18
2380,3319,2404
1192,1431,4290
4811,2536,387
1981,1119,1515
3210,2498,3450
2607,663,9701
21,1162,9999
1798,2430,5485
1053,4501,2805
1698,142,9334
1716,1,796
2572,2804,2743
2770,3130,9553
1683,1925,5300
4065,2886,7125
4680,496,7197
4275,3695,4950
4855,2012,9104
3796,2460,2929
2782,4157,5422
4756,69,1706
6,41,4598
4753,2910,9644
2924,1790,7010
2109,2396,1326
351,2661,9116
1219,3995,6543
4329,3865,5304
339,4433,6317
191,722,7780
1113,2958,9648
2708,237,8579
1588,620,5178
1540,2694,6265
3420,4114,8060
319,2898,5571
1930,4130,5102
4798,3572,9948
1058,2045,6889
3749,1170,2433
2627,1067,8203
3017,3861,2901
376,3922,9263
2407,3526,2564
408,3977,6575
371,1452,4247
1332,4106,2163
138,2779,4802
2556,4265,5802
3107,1067,1099
3006,1847,8164
350,656,5287
1968,1016,7745
326,72,9046
1275,3008,6535
2142,1528,8147
1738,269,4678
1739,3256,4833
4501,3727,2548
4644,3504,9133
2328,4711,8635
4372,973,6096
4671,2953,2826
3920,2648,6168
2058,3300,6817
1628,3281,1047
2309,1937,5801
14,1538,7978
2553,3996,5383
2585,3739,2418
4973,4722,8240
209,42,1441
1557,1723,5874
767,4249,1844
3851,3280,3888
4744,113,6469
4714,1194,886
3801,3673,8817
1274,1870,6510
4976,2850,2323
204,3392,1921
1770,2958,2009
1006,3892,5421
2262,1291,5671
3993,4235,8498
4724,3529,9891
4834,1425,9797
193,4170,1982
3372,2392,134
1877,1220,8444
532,3628,4466
2584,1367,6071
4939,203,3710
1281,2923,4973
3372,1755,8697
821,1308,2912
1390,1421,4483
4925,728,3571
4326,2728,1287
2326,3122,4883
3919,4835,529
1324,182,3725
2712,4867,1010
3714,366,7259
1815,271,7303
1494,261,8195
769,969,8708
1434,3855,5796
2866,4951,4920
177,2246,5301
3970,3379,8994
2943,2785,606
629,411,764
3928,4732,5298
4902,4006,526
4148,3665,943
4056,2374,1777
60,2285,7429
3384,4047,1470
4428,4053,3953
768,4922,831
3274,545,1235
4277,2423,2780
4397,3546,4920
2543,1944,3710
4601,3873,4723
2014,1151,1162
4613,1665,934
4780,4230,9483
4288,3116,1887
2009,68,1900
3177,1844,1700
4936,2254,8698
1587,3916,8764
4335,4342,1022
4065,3073,7071
4899,1590,3442
3978,3534,4061
3073,3738,598
3778,3640,3510
3049,3808,8060
4797,4281,8740
3331,2351,488
4456,1297,7915
2240,2265,615
978,4735,567
2776,1328,1588
2423,4714,704
1988,2322,6350
1685,1463,6446
4378,1379,647
4780,1204,7146
311,2516,1395
1089,4256,1374
3419,159,2416
3921,1221,6766
588,2645,8383
4246,2645,8954
3338,762,8787
4552,1210,3734
181,164,728
903,1591,741
4651,4711,4319
2251,981,658
4431,783,6535
4369,4229,1432
1422,2262,3839
3693,1851,5298
3498,3569,1258
2284,2607,7690
309,96,2364
1594,2284,5361
2027,270,3305
3794,3785,1572
636,2555,4221
4191,3435,1198
504,2356,3355
2791,2756,7928
1720,2176,6413
1749,4138,2696
4485,3175,3608
2341,2983,2819
2036,2875,5377
163,294,910
4747,2763,243
2750,1815,3697
3948,2171,8384
569,581,7222
587,1748,5790
1301,4311,3544
2584,848,2708
3899,2749,4455
3218,4834,4026
2148,4310,4272
3450,2171,9805
221,4931,2342
510,3595,4050
1965,2207,8348
4058,2441,1025
4440,3330,3211
1991,4614,4940
4451,4984,9842
810,3274,5493
4941,3042,3756
3486,917,7043
3364,2638,3598
50,428,1679
4164,3572,6293
3690,4413,5686
7,3655,7296
3369,3448,9265
3878,1184,3489
3687,2061,5006
2820,4555,6310
3010,739,7948
4490,3912,2994
3927,2878,2121
3886,4459,8436
1279,4443,1266
1267,2962,844
2888,925,2932
2550,4640,2491
4397,1987,1913
2708,551,6304
3966,1947,9541
1445,1597,1197
2448,4148,3663
893,4545,8756
2275,3300,8852
554,1598,4637
4229,2639,8198
2553,3553,9284
4507,3093,5280
1363,878,4147
2052,2117,4987
4101,484,4231
482,4824,8629
2255,1733,909
16,2924,2072
2703,1133,6177
2106,970,4069
3298,4010,8662
880,3896,755
1481,874,642
2497,3140,7243
2307,1795,6265
2255,2726,4693
1447,3359,3546
4201,4823,2697
471,2051,4747
1576,2805,3283
4030,481,439
1866,952,4412
3823,3836,4399
3107,43,7069
1625,4176,639
3823,1630,1375
214,575,3522
2817,3502,6708
59,4771,6802
2580,1264,202
4714,702,7040
279,2651,9018
4379,738,5613
4770,2403,6965
3756,1633,7673
4275,860,3159
3852,218,6432
4237,4931,6544
837,2241,4279
2001,346,9269
979,78,9905
508,3608,44
4889,4330,6524
4771,4121,4223
1761,2349,658
1226,969,5039
2309,4050,6366
536,2599,101
1251,3364,7962
3469,325,9020
3884,2364,2172
3032,2566,7042
11,185,665
3784,4491,6340
3431,3021,9132
998,4176,6920
2457,766,5870
2337,4601,4102
568,2651,6002
684,3588,5199
1150,4478,6346
1998,3146,9151
4087,4828,8841
2528,2004,9996
45,4163,6592
3244,4175,9389
3042,736,8238
2097,4572,7605
4378,1772,9169
172,1938,2400
4367,629,2784
532,1445,7693
4033,985,5204
2449,3380,131
2495,1027,3268
4402,1497,9155
432,2605,3657
329,3257,5250
2210,2768,9213
848,1824,8864
4532,1501,792
2300,1632,6028
402,3809,4392
4375,2438,234
4337,2372,909
151,4014,1770
1391,4624,9565
4030,94,3205
3776,894,3785
3560,900,8837
1028,4021,3626
4477,3476,3307
2843,2535,9144
263,3787,2350
1294,1756,3158
1284,2343,3083
2715,1837,8217
4408,3351,7269
2982,3543,2377
1863,2854,1109
1769,4508,8056
2412,4828,6702
3354,1348,8964
3740,4176,3964
4205,421,8776
4292,339,1643
3804,1120,1954
3258,4810,6280
2853,4854,9277
1378,4838,162
4182,952,7861
1407,2620,3237
4934,1270,9516
548,4266,1458
1393,3133,5140
4754,3408,5018
1326,1304,2642
3940,4198,9169
398,44,2104
3440,855,8767
817,4430,1466
3422,4439,4257
1735,1532,8658
4949,4064,2031
411,456,2195
3910,4610,11
4262,4463,976
2650,4,4965
2497,3561,5570
4032,1582,8889
2328,272,9343
4632,2198,9104
4488,1874,1589
3076,4479,7803
2748,901,9453
3335,2965,8860
450,4250,5670
4196,762,412
1988,369,5216
834,3570,5259
4787,3959,4797
2997,465,248
324,3041,2813
2941,3327,5062
2629,4335,4433
2001,2230,480
4198,4784,7443
2704,209,8788
3691,2407,2509
2912,4153,5504
838,1902,5653
1927,1095,4189
304,1599,3716
2757,128,1011
3790,3569,1451
3375,1763,1109
2825,4283,3309
3525,3894,7296
804,3778,6292
1045,3425,5742
3396,382,4601
3870,3999,9755
4092,420,5456
4750,1473,9747
1259,3850,422
1451,4694,1189
1412,1999,8413
523,1993,3796
2348,1889,3919
1316,2355,4781
2466,3563,6450
309,2364,3552
744,751,6364
1061,3510,9314
1968,614,8358
4603,4851,9563
1349,4530,7723
4107,211,2437
4434,3989,7457
3179,965,2123
1665,3331,6990
3539,266,7428
332,4283,7131
4676,4879,1407
2501,1668,4786
3159,4779,926
2914,3709,838
4582,1179,9938
4184,2925,4056
4334,4084,5429
542,4171,6302
1258,3356,8809
4662,2497,6545
4497,616,7577
4991,2123,5368
4662,1323,4226
2942,4174,7248
2588,4284,5172
2130,4611,5485
4673,3636,7763
4781,647,212
3469,3868,1023
2799,3264,6655
4294,258,981
4179,4131,384
761,727,9691
89,1133,2584
538,2920,2511
4670,4647,335
1470,3076,8149
3689,3067,5791
4904,4212,3240
2209,311,40
1312,72,4706
3929,1072,1269
1031,1588,7424
1374,2451,2331
4790,3009,1066
1588,3609,4356
318,3330,732
823,3100,2156
255,1212,9443
34,3164,7078
2880,3210,8034
3921,1457,8116
1092,1469,1651
1602,746,9295
2870,2738,1392
1441,1905,1965
4957,4708,4490
1419,3724,5150
3328,3255,3412
4204,4797,3742
1255,219,4112
951,562,5847
205,3478,9650
378,1774,1006
3570,2815,3129
506,4590,2666
4025,4209,4310
103,86,9482
1743,4055,5112
4124,3576,1368
279,4128,1939
4803,1216,5493
3352,1848,4348
2808,2622,8898
237,2602,6932
2038,3030,1359
1433,1087,9939
4027,2028,4410
4080,4486,1970
69,3925,4965
3460,1833,7763
3644,493,8531
2355,2782,3154
784,3046,725
248,3500,2219
520,4898,2031
872,615,6409
4312,4231,1549
727,4099,4666
99,2339,9738
3943,1117,1380
1776,1074,5401
4557,3186,4672
2555,1460,6570
1819,670,6426
3220,2805,8770
877,3052,3094
4132,1351,6196
2279,1143,8421
2258,2146,6055
3118,4701,9659
2253,3525,6423
23,579,4535
4168,1051,413
224,3182,8641
974,3723,5023
138,2641,3445
4691,2223,6441
1195,4205,6413
646,1478,876
855,4583,7139
452,4392,8125
4741,2063,4982
87,154,7341
3738,1442,3741
4987,1471,4014
1561,3561,3337
2844,2682,7170
3099,2253,627
1302,4395,263
683,2772,5429
3212,4329,3951
4861,1108,4579
3722,1120,6429
883,3506,5542
2829,4579,10000
2541,3034,1168
658,3687,9910
4255,505,646
4544,2020,6535
3061,1773,25
3864,2837,1180
635,3400,1517
955,3350,6393
2580,1300,9853
333,4883,9695
934,4426,4788
1606,1060,8527
4599,91,3293
4509,1613,7366
4260,2014,6905
2940,324,4653
1616,2479,8580
2225,2157,8346
988,3074,133
3659,1908,2509
3492,3310,335
3578,1781,2189
2209,3209,3139
4226,2020,7049
882,3099,8465
68,3175,6228
1266,824,5908
37,4619,5427
4696,1173,2967
4947,567,6064
2770,389,3391
731,1968,503
1981,2700,1135
2391,3461,2236
1630,1258,3503
301,4601,3724
1669,758,5686
4454,1755,371
4098,3747,4662
107,3083,6137
842,3552,1799
1693,4659,9821
2763,4382,6031
4766,4261,4779
3040,3571,3072
4591,4249,8658
872,4324,2143
3474,2463,2847
8,2193,162
44,4602,6438
2215,791,549
2457,122,594
1027,1626,6687
373,2422,5186
3263,1524,3729
60,2787,8298
1506,3365,3765
642,2073,6684
4154,2356,4835
1027,1999,1943
1648,2524,3602
4290,3895,1441
1337,2874,2298
2877,1595,2194
4188,2068,6533
3892,4707,239
